measure_ts,temperature
2019-06-26 18:46:44.318,23
2019-06-26 18:47:14.318,23
2019-06-26 18:47:44.318,23
2019-06-26 18:48:14.318,23
2019-06-26 18:48:44.318,23
2019-06-26 18:49:14.318,23
2019-06-26 18:49:44.318,23
2019-06-26 18:50:14.318,23
2019-06-26 18:50:44.318,23
2019-06-26 18:51:14.318,23
2019-06-26 18:51:44.318,23
2019-06-26 18:52:14.318,23
2019-06-26 18:52:44.318,23
2019-06-26 18:53:14.318,23
2019-06-26 18:53:44.318,23.5
2019-06-26 18:54:14.318,23.5
2019-06-26 18:54:44.318,23.5
2019-06-26 18:55:14.318,23.5
2019-06-26 18:55:44.318,23.5
2019-06-26 18:56:14.318,23
2019-06-26 18:56:44.318,23
2019-06-26 18:57:14.318,23
2019-06-26 18:57:44.318,23
2019-06-26 18:58:14.318,23
2019-06-26 18:58:44.318,23
2019-06-26 18:59:14.318,23
2019-06-26 18:59:44.318,23
2019-06-26 19:00:14.318,23
2019-06-26 19:00:44.318,23
2019-06-26 19:01:14.318,23
2019-06-26 19:01:44.318,23
2019-06-26 19:02:14.318,23
2019-06-26 19:02:44.318,23
2019-06-26 19:03:14.318,23
2019-06-26 19:03:44.318,23
2019-06-26 19:04:14.318,23
2019-06-26 19:04:44.318,23
2019-06-26 19:05:14.318,23
2019-06-26 19:05:44.318,23
2019-06-26 19:06:14.318,23
2019-06-26 19:06:44.318,23
2019-06-26 19:07:14.318,23
2019-06-26 19:07:44.318,23
2019-06-26 19:08:14.318,23
2019-06-26 19:08:44.318,23
2019-06-26 19:09:14.318,23
2019-06-26 19:09:44.318,23
2019-06-26 19:10:14.318,23
2019-06-26 19:10:44.318,23
2019-06-26 19:11:14.318,23
2019-06-26 19:11:44.318,23
2019-06-26 19:12:14.318,23
2019-06-26 19:12:44.318,23
2019-06-26 19:13:14.318,23
2019-06-26 19:13:44.318,23
2019-06-26 19:14:14.318,23
2019-06-26 19:14:44.318,23
2019-06-26 19:15:14.318,23
2019-06-26 19:15:44.318,23
2019-06-26 19:16:14.318,23
2019-06-26 19:16:44.318,23
2019-06-26 19:17:14.318,23
2019-06-26 19:17:44.318,23
2019-06-26 19:18:14.318,23
2019-06-26 19:18:44.318,23
2019-06-26 19:19:14.318,23
2019-06-26 19:19:44.318,23
2019-06-26 19:20:14.318,23
2019-06-26 19:20:44.318,23
2019-06-26 19:21:14.318,23
2019-06-26 19:21:44.318,23
2019-06-26 19:22:14.318,23
2019-06-26 19:22:44.318,23
2019-06-26 19:23:14.318,23
2019-06-26 19:23:44.318,23
2019-06-26 19:24:14.318,23
2019-06-26 19:24:44.318,23
2019-06-26 19:25:14.318,23
2019-06-26 19:25:44.318,23
2019-06-26 19:26:14.318,23
2019-06-26 19:26:44.318,23
2019-06-26 19:27:14.318,23
2019-06-26 19:27:44.318,23
2019-06-26 19:28:14.318,23
2019-06-26 19:28:44.318,23
2019-06-26 19:29:14.318,23
2019-06-26 19:29:44.318,23
2019-06-26 19:30:14.318,23
2019-06-26 19:30:44.318,23
2019-06-26 19:31:14.318,23
2019-06-26 19:31:44.318,23
2019-06-26 19:32:14.318,23
2019-06-26 19:32:44.318,23
2019-06-26 19:33:14.318,23
2019-06-26 19:33:44.318,23
2019-06-26 19:34:14.318,23
2019-06-26 19:34:44.318,23
2019-06-26 19:35:14.318,23
2019-06-26 19:35:44.318,23
2019-06-26 19:36:14.318,23
2019-06-26 19:36:44.318,23
2019-06-26 19:37:14.318,23
2019-06-26 19:37:44.318,23
2019-06-26 19:38:14.318,23
2019-06-26 19:38:44.318,23
2019-06-26 19:39:14.318,23
2019-06-26 19:39:44.318,23
2019-06-26 19:40:14.318,23
2019-06-26 19:40:44.318,23
2019-06-26 19:41:14.318,23
2019-06-26 19:41:44.318,23
2019-06-26 19:42:14.318,23
2019-06-26 19:42:44.318,23
2019-06-26 19:43:14.318,23
2019-06-26 19:43:44.318,23
2019-06-26 19:44:14.318,23
2019-06-26 19:44:44.318,23
2019-06-26 19:45:14.318,23
2019-06-26 19:45:44.318,23
2019-06-26 19:46:14.318,23
2019-06-26 19:46:44.318,23
2019-06-26 19:47:14.318,23
2019-06-26 19:47:44.318,23
2019-06-26 19:48:14.318,23
2019-06-26 19:48:44.318,23
2019-06-26 19:49:14.318,23
2019-06-26 19:49:44.318,23
2019-06-26 19:50:14.318,23
2019-06-26 19:50:44.318,23
2019-06-26 19:51:14.318,23
2019-06-26 19:51:44.318,23
2019-06-26 19:52:14.318,23
2019-06-26 19:52:44.318,23
2019-06-26 19:53:14.318,23
2019-06-26 19:53:44.318,23
2019-06-26 19:54:14.318,23
2019-06-26 19:54:44.318,23
2019-06-26 19:55:14.318,23
2019-06-26 19:55:44.318,23
2019-06-26 19:56:14.318,23
2019-06-26 19:56:44.318,23
2019-06-26 19:57:14.318,23
2019-06-26 19:57:44.318,23
2019-06-26 19:58:14.318,23
2019-06-26 19:58:44.318,23
2019-06-26 19:59:14.318,23
2019-06-26 19:59:44.318,23
2019-06-26 20:00:14.318,23
2019-06-26 20:00:44.318,23
2019-06-26 20:01:14.318,23
2019-06-26 20:01:44.318,23
2019-06-26 20:02:14.318,23
2019-06-26 20:02:44.318,23
2019-06-26 20:03:14.318,23
2019-06-26 20:03:44.318,23
2019-06-26 20:04:14.318,23
2019-06-26 20:04:44.318,23
2019-06-26 20:05:14.318,23
2019-06-26 20:05:44.318,23
2019-06-26 20:06:14.318,23
2019-06-26 20:06:44.318,23
2019-06-26 20:07:14.318,23
2019-06-26 20:07:44.318,23
2019-06-26 20:08:14.318,23
2019-06-26 20:08:44.318,23
2019-06-26 20:09:14.318,23
2019-06-26 20:09:44.318,23
2019-06-26 20:10:14.318,23
2019-06-26 20:10:44.318,23
2019-06-26 20:11:14.318,23
2019-06-26 20:11:44.318,23
2019-06-26 20:12:14.318,23
2019-06-26 20:12:44.318,23
2019-06-26 20:13:14.318,23
2019-06-26 20:13:44.318,23
2019-06-26 20:14:14.318,23
2019-06-26 20:14:44.318,23
2019-06-26 20:15:14.318,23
2019-06-26 20:15:44.318,23
2019-06-26 20:16:14.318,23
2019-06-26 20:16:44.318,23
2019-06-26 20:17:14.318,23
2019-06-26 20:17:44.318,23
2019-06-26 20:18:14.318,23
2019-06-26 20:18:44.318,23
2019-06-26 20:19:14.318,23
2019-06-26 20:19:44.318,23
2019-06-26 20:20:14.318,23
2019-06-26 20:20:44.318,23
2019-06-26 20:21:14.318,23
2019-06-26 20:21:44.318,23
2019-06-26 20:22:14.318,23
2019-06-26 20:22:44.318,23
2019-06-26 20:23:14.318,23
2019-06-26 20:23:44.318,23
2019-06-26 20:24:14.318,23
2019-06-26 20:24:44.318,23
2019-06-26 20:25:14.318,23
2019-06-26 20:25:44.318,23
2019-06-26 20:26:14.318,23
2019-06-26 20:26:44.318,23
2019-06-26 20:27:14.318,23
2019-06-26 20:27:44.318,23
2019-06-26 20:28:14.318,23
2019-06-26 20:28:44.318,23
2019-06-26 20:29:14.318,23
2019-06-26 20:29:44.318,23
2019-06-26 20:30:14.318,23
2019-06-26 20:30:44.318,23
2019-06-26 20:31:14.318,23
2019-06-26 20:31:44.318,23
2019-06-26 20:32:14.318,23
2019-06-26 20:32:44.318,23
2019-06-26 20:33:14.318,23
2019-06-26 20:33:44.319,23
2019-06-26 20:34:14.318,23
2019-06-26 20:34:44.318,23
2019-06-26 20:35:14.318,23
2019-06-26 20:35:44.318,23
2019-06-26 20:36:14.318,23
2019-06-26 20:36:44.318,23
2019-06-26 20:37:14.318,23
2019-06-26 20:37:44.318,23
2019-06-26 20:38:14.318,23
2019-06-26 20:38:44.318,23
2019-06-26 20:39:14.318,23
2019-06-26 20:39:44.318,23
2019-06-26 20:40:14.318,23
2019-06-26 20:40:44.318,23
2019-06-26 20:41:14.318,23
2019-06-26 20:41:44.318,23
2019-06-26 20:42:14.318,23
2019-06-26 20:42:44.318,23
2019-06-26 20:43:14.318,23
2019-06-26 20:43:44.318,23
2019-06-26 20:44:14.318,23
2019-06-26 20:44:44.318,23
2019-06-26 20:45:14.318,23
2019-06-26 20:45:44.318,23
2019-06-26 20:46:14.318,23
2019-06-26 20:46:44.318,23
2019-06-26 20:47:14.318,23
2019-06-26 20:47:44.318,23
2019-06-26 20:48:14.318,23
2019-06-26 20:48:44.318,23
2019-06-26 20:49:14.318,23
2019-06-26 20:49:44.318,23
2019-06-26 20:50:14.318,23
2019-06-26 20:50:44.318,23
2019-06-26 20:51:14.318,23
2019-06-26 20:51:44.318,23
2019-06-26 20:52:14.318,23
2019-06-26 20:52:44.318,23
2019-06-26 20:53:14.319,23
2019-06-26 20:53:44.318,23
2019-06-26 20:54:14.318,23
2019-06-26 20:54:44.318,23
2019-06-26 20:55:14.318,23
2019-06-26 20:55:44.318,23
2019-06-26 20:56:14.318,23
2019-06-26 20:56:44.318,23
2019-06-26 20:57:14.318,23
2019-06-26 20:57:44.318,23
2019-06-26 20:58:14.318,23
2019-06-26 20:58:44.318,23
2019-06-26 20:59:14.318,23
2019-06-26 20:59:44.318,23
2019-06-26 21:00:14.318,23
2019-06-26 21:00:44.318,23
2019-06-26 21:01:14.318,23
2019-06-26 21:01:44.318,23
2019-06-26 21:02:14.318,23
2019-06-26 21:02:44.318,23
2019-06-26 21:03:14.318,23
2019-06-26 21:03:44.318,23
2019-06-26 21:04:14.318,23
2019-06-26 21:04:44.318,23
2019-06-26 21:05:14.318,23
2019-06-26 21:05:44.318,23
2019-06-26 21:06:14.318,23
2019-06-26 21:06:44.318,23
2019-06-26 21:07:14.333,23
2019-06-26 21:07:44.318,23
2019-06-26 21:08:14.318,23
2019-06-26 21:08:44.318,23
2019-06-26 21:09:14.318,23
2019-06-26 21:09:44.318,23
2019-06-26 21:10:14.318,23
2019-06-26 21:10:44.318,23
2019-06-26 21:11:14.318,23
2019-06-26 21:11:44.318,23
2019-06-26 21:12:14.318,23
2019-06-26 21:12:44.318,23
2019-06-26 21:13:14.318,23
2019-06-26 21:13:44.318,23
2019-06-26 21:14:14.318,23
2019-06-26 21:14:44.318,23
2019-06-26 21:15:14.318,23
2019-06-26 21:15:44.318,23
2019-06-26 21:16:14.318,23
2019-06-26 21:16:44.318,23
2019-06-26 21:17:14.318,23
2019-06-26 21:17:44.318,23
2019-06-26 21:18:14.318,23
2019-06-26 21:18:44.318,23
2019-06-26 21:19:14.318,23
2019-06-26 21:19:44.318,23
2019-06-26 21:20:14.318,23
2019-06-26 21:20:44.318,23
2019-06-26 21:21:14.318,23
2019-06-26 21:21:44.318,23
2019-06-26 21:22:14.318,23
2019-06-26 21:22:44.318,23
2019-06-26 21:23:14.318,23
2019-06-26 21:23:44.318,23
2019-06-26 21:24:14.318,23
2019-06-26 21:24:44.318,23
2019-06-26 21:25:14.318,23
2019-06-26 21:25:44.318,23
2019-06-26 21:26:14.318,23
2019-06-26 21:26:44.318,23
2019-06-26 21:27:14.318,23
2019-06-26 21:27:44.318,23
2019-06-26 21:28:14.318,23
2019-06-26 21:28:44.318,23
2019-06-26 21:29:14.318,23
2019-06-26 21:29:44.318,23
2019-06-26 21:30:14.318,23
2019-06-26 21:30:44.318,23
2019-06-26 21:31:14.318,23
2019-06-26 21:31:44.318,23
2019-06-26 21:32:14.318,23
2019-06-26 21:32:44.318,23
2019-06-26 21:33:14.318,23
2019-06-26 21:33:44.318,23
2019-06-26 21:34:14.318,23
2019-06-26 21:34:44.318,23
2019-06-26 21:35:14.319,23
2019-06-26 21:35:44.318,23
2019-06-26 21:36:14.318,23
2019-06-26 21:36:44.318,23
2019-06-26 21:37:14.318,23
2019-06-26 21:37:44.318,23
2019-06-26 21:38:14.318,23
2019-06-26 21:38:44.318,23
2019-06-26 21:39:14.318,23
2019-06-26 21:39:44.318,23
2019-06-26 21:40:14.318,23
2019-06-26 21:40:44.319,23
2019-06-26 21:41:14.318,23
2019-06-26 21:41:44.318,23
2019-06-26 21:42:14.318,23
2019-06-26 21:42:44.318,23
2019-06-26 21:43:14.318,23
2019-06-26 21:43:44.318,23
2019-06-26 21:44:14.318,23
2019-06-26 21:44:44.319,23
2019-06-26 21:45:14.318,23
2019-06-26 21:45:44.318,23
2019-06-26 21:46:14.318,23
2019-06-26 21:46:44.318,23
2019-06-26 21:47:14.318,23
2019-06-26 21:47:44.318,23
2019-06-26 21:48:14.318,23
2019-06-26 21:48:44.318,23
2019-06-26 21:49:14.318,23
2019-06-26 21:49:44.318,23
2019-06-26 21:50:14.318,23
2019-06-26 21:50:44.318,23
2019-06-26 21:51:14.318,23
2019-06-26 21:51:44.318,23
2019-06-26 21:52:14.318,23
2019-06-26 21:52:44.318,23
2019-06-26 21:53:14.318,23
2019-06-26 21:53:44.318,23
2019-06-26 21:54:14.318,23
2019-06-26 21:54:44.318,23
2019-06-26 21:55:14.318,23
2019-06-26 21:55:44.318,23
2019-06-26 21:56:14.318,23
2019-06-26 21:56:44.318,23
2019-06-26 21:57:14.318,23
2019-06-26 21:57:44.323,23
2019-06-26 21:58:14.318,23
2019-06-26 21:58:44.318,23
2019-06-26 21:59:14.318,23
2019-06-26 21:59:44.318,23
2019-06-26 22:00:14.318,23
2019-06-26 22:00:44.318,23
2019-06-26 22:01:14.318,23
2019-06-26 22:01:44.318,23
2019-06-26 22:02:14.318,23
2019-06-26 22:02:44.318,23
2019-06-26 22:03:14.318,23
2019-06-26 22:03:44.318,23
2019-06-26 22:04:14.318,23
2019-06-26 22:04:44.318,23
2019-06-26 22:05:14.318,23
2019-06-26 22:05:44.318,23
2019-06-26 22:06:14.318,23
2019-06-26 22:06:44.318,23
2019-06-26 22:07:14.318,23
2019-06-26 22:07:44.318,23
2019-06-26 22:08:14.318,23
2019-06-26 22:08:44.318,23
2019-06-26 22:09:14.318,23
2019-06-26 22:09:44.318,23
2019-06-26 22:10:14.318,23
2019-06-26 22:10:44.318,23
2019-06-26 22:11:14.318,23
2019-06-26 22:11:44.318,23
2019-06-26 22:12:14.318,23
2019-06-26 22:12:44.318,23
2019-06-26 22:13:14.318,23
2019-06-26 22:13:44.318,23
2019-06-26 22:14:14.318,23
2019-06-26 22:14:44.318,23
2019-06-26 22:15:14.318,23
2019-06-26 22:15:44.318,23
2019-06-26 22:16:14.318,23
2019-06-26 22:16:44.318,23
2019-06-26 22:17:14.318,23
2019-06-26 22:17:44.318,23
2019-06-26 22:18:14.318,23
2019-06-26 22:18:44.318,23
2019-06-26 22:19:14.318,23
2019-06-26 22:19:44.318,23
2019-06-26 22:20:14.318,23
2019-06-26 22:20:44.318,23
2019-06-26 22:21:14.318,23
2019-06-26 22:21:44.318,23
2019-06-26 22:22:14.318,23
2019-06-26 22:22:44.318,23
2019-06-26 22:23:14.318,23
2019-06-26 22:23:44.318,23
2019-06-26 22:24:14.318,23
2019-06-26 22:24:44.318,23
2019-06-26 22:25:14.318,23
2019-06-26 22:25:44.318,23
2019-06-26 22:26:14.318,23
2019-06-26 22:26:44.318,23
2019-06-26 22:27:14.318,23
2019-06-26 22:27:44.318,23
2019-06-26 22:28:14.318,23
2019-06-26 22:28:44.318,23
2019-06-26 22:29:14.318,23
2019-06-26 22:29:44.318,23
2019-06-26 22:30:14.318,23
2019-06-26 22:30:44.318,23
2019-06-26 22:31:14.318,23
2019-06-26 22:31:44.318,23
2019-06-26 22:32:14.318,23
2019-06-26 22:32:44.318,23
2019-06-26 22:33:14.318,23
2019-06-26 22:33:44.318,23
2019-06-26 22:34:14.318,23
2019-06-26 22:34:44.318,23
2019-06-26 22:35:14.318,23
2019-06-26 22:35:44.318,23
2019-06-26 22:36:14.318,23
2019-06-26 22:36:44.318,23
2019-06-26 22:37:14.318,23
2019-06-26 22:37:44.318,23
2019-06-26 22:38:14.318,23
2019-06-26 22:38:44.318,23
2019-06-26 22:39:14.318,23
2019-06-26 22:39:44.318,23
2019-06-26 22:40:14.318,23
2019-06-26 22:40:44.318,23
2019-06-26 22:41:14.318,23
2019-06-26 22:41:44.318,23
2019-06-26 22:42:14.318,23
2019-06-26 22:42:44.318,23
2019-06-26 22:43:14.318,23
2019-06-26 22:43:44.318,23
2019-06-26 22:44:14.318,23
2019-06-26 22:44:44.318,23
2019-06-26 22:45:14.318,23
2019-06-26 22:45:44.318,23
2019-06-26 22:46:14.318,23
2019-06-26 22:46:44.32,23
2019-06-26 22:47:14.318,23
2019-06-26 22:47:44.318,23
2019-06-26 22:48:14.318,23
2019-06-26 22:48:44.318,23
2019-06-26 22:49:14.319,23
2019-06-26 22:49:44.319,23
2019-06-26 22:50:14.319,23
2019-06-26 22:50:44.318,23
2019-06-26 22:51:14.318,23
2019-06-26 22:51:44.318,23
2019-06-26 22:52:14.318,23
2019-06-26 22:52:44.318,23
2019-06-26 22:53:14.318,23
2019-06-26 22:53:44.318,23
2019-06-26 22:54:14.318,23
2019-06-26 22:54:44.319,23
2019-06-26 22:55:14.318,23
2019-06-26 22:55:44.318,23
2019-06-26 22:56:14.318,23
2019-06-26 22:56:44.318,23
2019-06-26 22:57:14.318,23
2019-06-26 22:57:44.318,23
2019-06-26 22:58:14.319,23
2019-06-26 22:58:44.318,23
2019-06-26 22:59:14.318,23
2019-06-26 22:59:44.319,23
2019-06-26 23:00:14.318,23
2019-06-26 23:00:44.318,23
2019-06-26 23:01:14.318,23
2019-06-26 23:01:44.318,23
2019-06-26 23:02:14.318,23
2019-06-26 23:02:44.318,23
2019-06-26 23:03:14.318,23
2019-06-26 23:03:44.318,23
2019-06-26 23:04:14.318,23
2019-06-26 23:04:44.318,23
2019-06-26 23:05:14.318,23
2019-06-26 23:05:44.318,23
2019-06-26 23:06:14.318,23
2019-06-26 23:06:44.318,23
2019-06-26 23:07:14.318,23
2019-06-26 23:07:44.318,23
2019-06-26 23:08:14.318,23
2019-06-26 23:08:44.318,23
2019-06-26 23:09:14.318,23
2019-06-26 23:09:44.318,23
2019-06-26 23:10:14.318,23
2019-06-26 23:10:44.318,23
2019-06-26 23:11:14.318,23
2019-06-26 23:11:44.318,23
2019-06-26 23:12:14.318,23
2019-06-26 23:12:44.318,23
2019-06-26 23:13:14.318,23
2019-06-26 23:13:44.319,23
2019-06-26 23:14:14.318,23
2019-06-26 23:14:44.318,23
2019-06-26 23:15:14.318,23
2019-06-26 23:15:44.318,23
2019-06-26 23:16:14.318,23
2019-06-26 23:16:44.318,23
2019-06-26 23:17:14.318,23
2019-06-26 23:17:44.318,23
2019-06-26 23:18:14.318,23
2019-06-26 23:18:44.318,23
2019-06-26 23:19:14.318,23
2019-06-26 23:19:44.318,23
2019-06-26 23:20:14.318,23
2019-06-26 23:20:44.318,23
2019-06-26 23:21:14.318,23
2019-06-26 23:21:44.318,23
2019-06-26 23:22:14.318,23
2019-06-26 23:22:44.318,23
2019-06-26 23:23:14.318,23
2019-06-26 23:23:44.318,23
2019-06-26 23:24:14.318,23
2019-06-26 23:24:44.318,23
2019-06-26 23:25:14.318,23
2019-06-26 23:25:44.318,23
2019-06-26 23:26:14.318,23
2019-06-26 23:26:44.318,23
2019-06-26 23:27:14.318,23
2019-06-26 23:27:44.318,23
2019-06-26 23:28:14.318,23
2019-06-26 23:28:44.318,23
2019-06-26 23:29:14.318,23
2019-06-26 23:29:44.318,23
2019-06-26 23:30:14.318,23
2019-06-26 23:30:44.318,23
2019-06-26 23:31:14.318,23
2019-06-26 23:31:44.318,23
2019-06-26 23:32:14.318,23
2019-06-26 23:32:44.318,23
2019-06-26 23:33:14.318,23
2019-06-26 23:33:44.318,23
2019-06-26 23:34:14.318,23
2019-06-26 23:34:44.318,23
2019-06-26 23:35:14.318,23
2019-06-26 23:35:44.318,23
2019-06-26 23:36:14.318,23
2019-06-26 23:36:44.318,23
2019-06-26 23:37:14.318,23
2019-06-26 23:37:44.318,23
2019-06-26 23:38:14.318,23
2019-06-26 23:38:44.318,23
2019-06-26 23:39:14.318,23
2019-06-26 23:39:44.318,23
2019-06-26 23:40:14.318,23
2019-06-26 23:40:44.318,23
2019-06-26 23:41:14.318,23
2019-06-26 23:41:44.318,23
2019-06-26 23:42:14.318,23
2019-06-26 23:42:44.318,23
2019-06-26 23:43:14.318,23
2019-06-26 23:43:44.318,23
2019-06-26 23:44:14.318,23
2019-06-26 23:44:44.318,23
2019-06-26 23:45:14.318,23
2019-06-26 23:45:44.318,23
2019-06-26 23:46:14.318,23
2019-06-26 23:46:44.318,23
2019-06-26 23:47:14.318,23
2019-06-26 23:47:44.318,23
2019-06-26 23:48:14.318,23
2019-06-26 23:48:44.318,23
2019-06-26 23:49:14.318,23
2019-06-26 23:49:44.318,23
2019-06-26 23:50:14.318,23
2019-06-26 23:50:44.318,23
2019-06-26 23:51:14.318,23
2019-06-26 23:51:44.318,23
2019-06-26 23:52:14.318,23
2019-06-26 23:52:44.318,23
2019-06-26 23:53:14.318,23
2019-06-26 23:53:44.318,23
2019-06-26 23:54:14.318,23
2019-06-26 23:54:44.318,23
2019-06-26 23:55:14.318,23
2019-06-26 23:55:44.318,23
2019-06-26 23:56:14.318,23
2019-06-26 23:56:44.318,23
2019-06-26 23:57:14.318,23
2019-06-26 23:57:44.318,23
2019-06-26 23:58:14.318,23
2019-06-26 23:58:44.318,23
2019-06-26 23:59:14.318,23
2019-06-26 23:59:44.318,23
2019-06-27 00:00:14.318,23
2019-06-27 00:00:44.318,23
2019-06-27 00:01:14.318,23
2019-06-27 00:01:44.318,23
2019-06-27 00:02:14.318,23
2019-06-27 00:02:44.318,23
2019-06-27 00:03:14.318,23
2019-06-27 00:03:44.318,23
2019-06-27 00:04:14.318,23
2019-06-27 00:04:44.318,23
2019-06-27 00:05:14.318,23
2019-06-27 00:05:44.318,23
2019-06-27 00:06:14.318,23
2019-06-27 00:06:44.318,23
2019-06-27 00:07:14.318,23
2019-06-27 00:07:44.319,23
2019-06-27 00:08:14.318,23
2019-06-27 00:08:44.318,23
2019-06-27 00:09:14.318,23
2019-06-27 00:09:44.318,23
2019-06-27 00:10:14.331,23
2019-06-27 00:10:44.318,23
2019-06-27 00:11:14.318,23
2019-06-27 00:11:44.318,23
2019-06-27 00:12:14.318,23
2019-06-27 00:12:44.318,23
2019-06-27 00:13:14.318,23
2019-06-27 00:13:44.318,23
2019-06-27 00:14:14.318,23
2019-06-27 00:14:44.318,23
2019-06-27 00:15:14.318,23
2019-06-27 00:15:44.318,23
2019-06-27 00:16:14.318,23
2019-06-27 00:16:44.318,23
2019-06-27 00:17:14.318,23
2019-06-27 00:17:44.318,23
2019-06-27 00:18:14.318,23
2019-06-27 00:18:44.318,23
2019-06-27 00:19:14.318,23
2019-06-27 00:19:44.318,23
2019-06-27 00:20:14.318,23
2019-06-27 00:20:44.318,23
2019-06-27 00:21:14.318,23
2019-06-27 00:21:44.318,23
2019-06-27 00:22:14.318,23
2019-06-27 00:22:44.318,23
2019-06-27 00:23:14.318,23
2019-06-27 00:23:44.318,23
2019-06-27 00:24:14.318,23
2019-06-27 00:24:44.318,23
2019-06-27 00:25:14.318,23
2019-06-27 00:25:44.318,23
2019-06-27 00:26:14.318,23
2019-06-27 00:26:44.318,23
2019-06-27 00:27:14.318,23
2019-06-27 00:27:44.318,23
2019-06-27 00:28:14.318,23
2019-06-27 00:28:44.318,23
2019-06-27 00:29:14.318,23
2019-06-27 00:29:44.318,23
2019-06-27 00:30:14.318,23
2019-06-27 00:30:44.318,23
2019-06-27 00:31:14.318,23
2019-06-27 00:31:44.318,23
2019-06-27 00:32:14.318,23
2019-06-27 00:32:44.318,23
2019-06-27 00:33:14.318,23
2019-06-27 00:33:44.318,23
2019-06-27 00:34:14.318,23
2019-06-27 00:34:44.318,23
2019-06-27 00:35:14.318,23
2019-06-27 00:35:44.318,23
2019-06-27 00:36:14.318,23
2019-06-27 00:36:44.318,23
2019-06-27 00:37:14.318,23
2019-06-27 00:37:44.318,23
2019-06-27 00:38:14.318,23
2019-06-27 00:38:44.318,23
2019-06-27 00:39:14.318,23
2019-06-27 00:39:44.318,23
2019-06-27 00:40:14.318,23
2019-06-27 00:40:44.318,23
2019-06-27 00:41:14.318,23
2019-06-27 00:41:44.318,23
2019-06-27 00:42:14.318,23
2019-06-27 00:42:44.318,23
2019-06-27 00:43:14.318,23
2019-06-27 00:43:44.318,23
2019-06-27 00:44:14.318,23
2019-06-27 00:44:44.318,23
2019-06-27 00:45:14.318,23
2019-06-27 00:45:44.318,23
2019-06-27 00:46:14.318,23
2019-06-27 00:46:44.318,23
2019-06-27 00:47:14.318,23
2019-06-27 00:47:44.318,23
2019-06-27 00:48:14.318,23
2019-06-27 00:48:44.318,23
2019-06-27 00:49:14.318,23
2019-06-27 00:49:44.318,23
2019-06-27 00:50:14.318,23
2019-06-27 00:50:44.318,23
2019-06-27 00:51:14.318,23
2019-06-27 00:51:44.318,23
2019-06-27 00:52:14.318,23
2019-06-27 00:52:44.318,23
2019-06-27 00:53:14.318,23
2019-06-27 00:53:44.318,23
2019-06-27 00:54:14.318,23
2019-06-27 00:54:44.318,23
2019-06-27 00:55:14.318,23
2019-06-27 00:55:44.318,23
2019-06-27 00:56:14.318,23
2019-06-27 00:56:44.318,23
2019-06-27 00:57:14.318,23
2019-06-27 00:57:44.318,23
2019-06-27 00:58:14.318,23
2019-06-27 00:58:44.318,23
2019-06-27 00:59:14.318,23
2019-06-27 00:59:44.318,23
2019-06-27 01:00:14.318,23
2019-06-27 01:00:44.318,23
2019-06-27 01:01:14.318,23
2019-06-27 01:01:44.318,23
2019-06-27 01:02:14.318,23
2019-06-27 01:02:44.318,23
2019-06-27 01:03:14.318,23
2019-06-27 01:03:44.318,23
2019-06-27 01:04:14.318,23
2019-06-27 01:04:44.318,23
2019-06-27 01:05:14.318,23
2019-06-27 01:05:44.318,23
2019-06-27 01:06:14.318,23
2019-06-27 01:06:44.318,23
2019-06-27 01:07:14.318,23
2019-06-27 01:07:44.318,23
2019-06-27 01:08:14.318,23
2019-06-27 01:08:44.318,23
2019-06-27 01:09:14.318,23
2019-06-27 01:09:44.318,23
2019-06-27 01:10:14.318,23
2019-06-27 01:10:44.318,23
2019-06-27 01:11:14.318,23
2019-06-27 01:11:44.318,23
2019-06-27 01:12:14.318,23
2019-06-27 01:12:44.318,23
2019-06-27 01:13:14.318,23
2019-06-27 01:13:44.318,23
2019-06-27 01:14:14.318,23
2019-06-27 01:14:44.318,23
2019-06-27 01:15:14.318,23
2019-06-27 01:15:44.318,23
2019-06-27 01:16:14.318,23
2019-06-27 01:16:44.318,23
2019-06-27 01:17:14.318,23
2019-06-27 01:17:44.318,23
2019-06-27 01:18:14.318,22.5
2019-06-27 01:18:44.318,22.5
2019-06-27 01:19:14.318,22.5
2019-06-27 01:19:44.318,22.5
2019-06-27 01:20:14.318,22.5
2019-06-27 01:20:44.318,23
2019-06-27 01:21:14.318,23
2019-06-27 01:21:44.318,23
2019-06-27 01:22:14.318,23
2019-06-27 01:22:44.318,23
2019-06-27 01:23:14.318,22.5
2019-06-27 01:23:44.318,22.5
2019-06-27 01:24:14.318,22.5
2019-06-27 01:24:44.318,22.5
2019-06-27 01:25:14.318,22.5
2019-06-27 01:25:44.318,23
2019-06-27 01:26:14.318,23
2019-06-27 01:26:44.318,23
2019-06-27 01:27:14.318,23
2019-06-27 01:27:44.318,23
2019-06-27 01:28:14.318,23
2019-06-27 01:28:44.318,23
2019-06-27 01:29:14.318,23
2019-06-27 01:29:44.318,23
2019-06-27 01:30:14.318,23
2019-06-27 01:30:44.318,23
2019-06-27 01:31:14.318,23
2019-06-27 01:31:44.318,23
2019-06-27 01:32:14.318,23
2019-06-27 01:32:44.318,23
2019-06-27 01:33:14.318,22.5
2019-06-27 01:33:44.318,22.5
2019-06-27 01:34:14.318,22.5
2019-06-27 01:34:44.318,22.5
2019-06-27 01:35:14.318,22.5
2019-06-27 01:35:44.318,22.5
2019-06-27 01:36:14.318,22.5
